time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:57:48.843973055Z,7340032,235003904,136314880,5652480,0,0,309156,302112,369529,58,368640,235110400,954368,5910528,0,18446744073709551615,18446744073709551615,7340032,235003904,136314880,5652480,0,0,309156,302112,369529,58,368640,235110400,954368,5910528,0
2014-12-04T21:57:49.417550625Z,32522240,267333632,146800640,30310400,0,0,322070,305584,382804,58,24879104,263237632,1613824,5922816,0,18446744073709551615,18446744073709551615,32522240,267333632,146800640,30310400,0,0,322070,305584,382804,58,24879104,263237632,1613824,5922816,0
2014-12-04T21:57:50.424181376Z,40071168,272850944,140509184,37093376,0,0,333782,315639,394597,58,31707136,272949248,2310144,5939200,0,18446744073709551615,18446744073709551615,40071168,272850944,140509184,37093376,0,0,333782,315639,394597,58,31707136,272949248,2310144,5939200,0
2014-12-04T21:57:51.433765308Z,6098944,156622848,130023424,5033984,0,0,335044,351527,397147,58,12288,156725248,413696,5570560,0,18446744073709551615,18446744073709551615,6098944,156622848,130023424,5033984,0,0,335044,351527,397147,58,12288,156725248,413696,5570560,0
2014-12-04T21:57:52.440801905Z,6877184,221732864,132120576,5218304,0,0,356687,357595,426779,58,303104,221827072,651264,5816320,0,18446744073709551615,18446744073709551615,6877184,221732864,132120576,5218304,0,0,356687,357595,426779,58,303104,221827072,651264,5816320,0
2014-12-04T21:57:53.715302115Z,7557120,233480192,134217728,5935104,0,0,363241,361626,434211,58,569344,233570304,962560,5918720,0,18446744073709551615,18446744073709551615,7557120,233480192,134217728,5935104,0,0,363241,361626,434211,58,569344,233570304,962560,5918720,0
2014-12-04T21:57:54.450590040Z,38682624,268222464,140509184,36311040,0,0,387675,372534,459101,58,30904320,268328960,1728512,5943296,0,18446744073709551615,18446744073709551615,38682624,268222464,140509184,36311040,0,0,387675,372534,459101,58,30904320,268328960,1728512,5943296,0
2014-12-04T21:57:55.806670630Z,6103040,156708864,130023424,4980736,0,0,389910,407904,462530,58,12288,156811264,409600,5578752,0,18446744073709551615,18446744073709551615,6103040,156708864,130023424,4980736,0,0,389910,407904,462530,58,12288,156811264,409600,5578752,0
2014-12-04T21:57:56.615634917Z,8724480,235913216,134217728,6909952,4096,0,415441,414991,496580,58,2138112,235970560,647168,5832704,0,18446744073709551615,18446744073709551615,8724480,235913216,134217728,6909952,4096,0,415441,414991,496580,58,2138112,235970560,647168,5832704,0
2014-12-04T21:57:57.544702879Z,18825216,237420544,134217728,17043456,0,0,422857,420084,504352,58,11673600,237527040,1114112,5931008,0,18446744073709551615,18446744073709551615,18825216,237420544,134217728,17043456,0,0,422857,420084,504352,58,11673600,237527040,1114112,5931008,0
2014-12-04T21:57:58.488517092Z,36655104,274354176,140509184,33558528,0,0,446213,433647,527763,58,28299264,274440192,2297856,5951488,0,18446744073709551615,18446744073709551615,36655104,274354176,140509184,33558528,0,0,446213,433647,527763,58,28299264,274440192,2297856,5951488,0
2014-12-04T21:57:59.634280602Z,6103040,156790784,130023424,5038080,0,0,447431,468982,530291,58,12288,156893184,405504,5582848,0,18446744073709551615,18446744073709551615,6103040,156790784,130023424,5038080,0,0,447431,468982,530291,58,12288,156893184,405504,5582848,0
2014-12-04T21:58:00.505522331Z,6856704,216117248,136314880,5222400,0,0,465683,474099,555803,58,303104,216211456,651264,5795840,0,18446744073709551615,18446744073709551615,6856704,216117248,136314880,5222400,0,0,465683,474099,555803,58,303104,216211456,651264,5795840,0
2014-12-04T21:58:01.679033493Z,7610368,237735936,138412032,5959680,0,0,475840,479816,567315,58,479232,237772800,1064960,5926912,0,18446744073709551615,18446744073709551615,7610368,237735936,138412032,5959680,0,0,475840,479816,567315,58,479232,237772800,1064960,5926912,0
2014-12-04T21:58:02.525650707Z,23552000,257556480,136314880,20508672,0,0,493453,488187,584932,58,15175680,257662976,2297856,5951488,0,18446744073709551615,18446744073709551615,23552000,257556480,136314880,20508672,0,0,493453,488187,584932,58,15175680,257662976,2297856,5951488,0
2014-12-04T21:58:03.812946832Z,6103040,156880896,130023424,5017600,0,0,500776,524349,593811,58,12288,156983296,405504,5582848,0,18446744073709551615,18446744073709551615,6103040,156880896,130023424,5017600,0,0,500776,524349,593811,58,12288,156983296,405504,5582848,0
2014-12-04T21:58:04.693880274Z,6692864,191746048,130023424,5464064,0,0,513516,528433,611272,58,307200,191848448,552960,5730304,0,18446744073709551615,18446744073709551615,6692864,191746048,130023424,5464064,0,0,513516,528433,611272,58,307200,191848448,552960,5730304,0
2014-12-04T21:58:05.567588428Z,7225344,233066496,132120576,5476352,0,0,525664,531385,627080,58,303104,233160704,905216,5902336,0,18446744073709551615,18446744073709551615,7225344,233066496,132120576,5476352,0,0,525664,531385,627080,58,303104,233160704,905216,5902336,0
2014-12-04T21:58:06.635995553Z,12161024,245620736,134217728,9699328,0,0,536672,539145,638198,58,4378624,245714944,1720320,5955584,0,18446744073709551615,18446744073709551615,12161024,245620736,134217728,9699328,0,0,536672,539145,638198,58,4378624,245714944,1720320,5955584,0
2014-12-04T21:58:07.601977783Z,32546816,157888512,130023424,4509696,0,0,552794,572744,655104,58,10158080,171978752,2064384,6172672,0,18446744073709551615,18446744073709551615,32440320,157888512,130023424,4509696,0,0,552794,572759,655104,58,10153984,171925504,2064384,6172672,0
2014-12-04T21:58:08.631645499Z,6119424,156991488,130023424,5054464,0,0,553550,580158,656720,58,12288,157093888,405504,5599232,0,18446744073709551615,18446744073709551615,6119424,156991488,130023424,5054464,0,0,553550,580158,656720,58,12288,157093888,405504,5599232,0
2014-12-04T21:58:09.674320895Z,6602752,196042752,132120576,5488640,0,0,566482,584460,674322,58,307200,196145152,466944,5726208,0,18446744073709551615,18446744073709551615,6602752,196042752,132120576,5488640,0,0,566482,584460,674322,58,307200,196145152,466944,5726208,0
2014-12-04T21:58:10.711815163Z,7233536,238780416,134217728,5562368,0,0,578525,586937,689892,58,303104,238891008,905216,5914624,0,18446744073709551615,18446744073709551615,7233536,238780416,134217728,5562368,0,0,578525,586937,689892,58,303104,238891008,905216,5914624,0
2014-12-04T21:58:11.725808220Z,8245248,246681600,138412032,5853184,0,0,584348,592117,695896,58,708608,246792192,1458176,5967872,0,18446744073709551615,18446744073709551615,8245248,246681600,138412032,5853184,0,0,584348,592117,695896,58,708608,246792192,1458176,5967872,0
2014-12-04T21:58:13.202093010Z,30666752,272330752,142606336,27668480,0,0,602097,600684,713646,58,22274048,272371712,2297856,5984256,0,18446744073709551615,18446744073709551615,30666752,272338944,142606336,27668480,0,0,602098,600684,713647,58,22274048,272371712,2297856,5984256,0
2014-12-04T21:58:13.864103133Z,6135808,157081600,130023424,4997120,0,0,606245,636915,719349,58,12288,157188096,405504,5611520,0,18446744073709551615,18446744073709551615,6135808,157081600,130023424,4997120,0,0,606245,636915,719349,58,12288,157188096,405504,5611520,0
2014-12-04T21:58:14.769078152Z,6586368,188817408,132120576,5505024,0,0,616788,640111,734345,58,307200,188915712,442368,5730304,0,18446744073709551615,18446744073709551615,6586368,188821504,132120576,5505024,0,0,616790,640111,734348,58,307200,188915712,442368,5730304,0
2014-12-04T21:58:15.800972081Z,9076736,236695552,134217728,7458816,0,0,631386,643434,752974,58,2138112,236785664,905216,5922816,0,18446744073709551615,18446744073709551615,9076736,236695552,134217728,7458816,0,0,631386,643434,752974,58,2138112,236785664,905216,5922816,0
2014-12-04T21:58:16.818653472Z,7598080,240058368,138412032,5742592,0,0,634498,647619,756309,58,442368,240103424,1073152,5971968,0,18446744073709551615,18446744073709551615,7598080,240058368,138412032,5742592,0,0,634498,647619,756309,58,442368,240103424,1073152,5971968,0
2014-12-04T21:58:17.835749817Z,28893184,262299648,142606336,26193920,0,0,650865,655401,772759,58,20955136,262385664,1847296,5980160,0,18446744073709551615,18446744073709551615,28893184,262299648,142606336,26193920,0,0,650865,655401,772759,58,20955136,262385664,1847296,5980160,0
2014-12-04T21:58:18.846755814Z,6144000,156291072,130023424,5115904,0,0,661417,695855,784640,58,12288,156397568,405504,5619712,0,18446744073709551615,18446744073709551615,6144000,156291072,130023424,5115904,0,0,661417,695855,784640,58,12288,156397568,405504,5619712,0
2014-12-04T21:58:20.108231431Z,6332416,172343296,130023424,5206016,0,0,666010,696483,791646,58,147456,172441600,425984,5623808,0,18446744073709551615,18446744073709551615,6332416,172343296,130023424,5206016,0,0,666010,696483,791646,58,147456,172441600,425984,5623808,0
2014-12-04T21:58:20.867855452Z,6922240,226050048,136314880,5464064,0,0,682030,700780,813319,58,303104,226160640,643072,5865472,0,18446744073709551615,18446744073709551615,6922240,226050048,136314880,5464064,0,0,682030,700780,813319,58,303104,226160640,643072,5865472,0
2014-12-04T21:58:21.881687474Z,7249920,228696064,132120576,5574656,4096,0,684781,701783,816762,58,303104,228806656,913408,5922816,0,18446744073709551615,18446744073709551615,7249920,228696064,132120576,5574656,4096,0,684781,701783,816762,58,303104,228806656,913408,5922816,0
2014-12-04T21:58:22.908280348Z,7614464,234823680,136314880,5881856,0,0,687645,704084,819771,58,577536,234934272,946176,5980160,0,18446744073709551615,18446744073709551615,7614464,234823680,136314880,5881856,0,0,687645,704084,819771,58,577536,234934272,946176,5980160,0
2014-12-04T21:58:23.933853578Z,19566592,243744768,132120576,17084416,0,0,700645,710966,832957,58,11833344,243789824,1630208,5984256,0,18446744073709551615,18446744073709551615,19566592,243744768,132120576,17084416,0,0,700645,710966,832957,58,11833344,243789824,1630208,5984256,0
2014-12-04T21:58:24.948649300Z,36876288,269651968,140509184,34271232,0,0,711957,715304,845454,58,28901376,271687680,1855488,6004736,0,18446744073709551615,18446744073709551615,36876288,269651968,140509184,34271232,0,0,711957,715304,845454,58,28901376,271687680,1855488,6004736,0
2014-12-04T21:58:25.965534463Z,36995072,275337216,144703488,34054144,0,0,712755,715707,846172,58,28561408,273338368,2318336,6000640,0,18446744073709551615,18446744073709551615,36995072,275337216,144703488,34054144,0,0,712755,715707,846172,58,28561408,273338368,2318336,6000640,0
2014-12-04T21:58:26.983973905Z,6148096,157245440,130023424,5177344,0,0,713886,749623,848654,58,12288,157356032,401408,5623808,0,18446744073709551615,18446744073709551615,6148096,157245440,130023424,5177344,0,0,713886,749623,848654,58,12288,157356032,401408,5623808,0
2014-12-04T21:58:27.997660358Z,6574080,203939840,138412032,5488640,0,0,725159,751435,864368,58,307200,204046336,438272,5709824,0,18446744073709551615,18446744073709551615,6574080,203948032,138412032,5488640,0,0,725160,751435,864368,58,307200,204046336,438272,5709824,0
2014-12-04T21:58:29.023573391Z,6942720,234172416,140509184,5525504,0,0,736087,755915,878742,58,303104,234299392,638976,5873664,0,18446744073709551615,18446744073709551615,6942720,234172416,140509184,5525504,0,0,736087,755915,878742,58,303104,234299392,638976,5873664,0
2014-12-04T21:58:30.341098493Z,7327744,241999872,144703488,5672960,0,0,739781,759137,882857,58,303104,242126848,917504,5980160,0,18446744073709551615,18446744073709551615,7327744,241999872,144703488,5672960,0,0,739781,759137,882857,58,303104,242126848,917504,5980160,0
2014-12-04T21:58:31.041947676Z,9564160,250667008,144703488,7319552,0,0,743782,760476,886914,58,2056192,250781696,1396736,5984256,0,18446744073709551615,18446744073709551615,9564160,250671104,144703488,7319552,0,0,743783,760476,886915,58,2056192,250781696,1396736,5984256,0
2014-12-04T21:58:32.053721854Z,20434944,253726720,140509184,17309696,0,0,754728,766999,897841,58,12005376,253837312,2306048,5996544,0,18446744073709551615,18446744073709551615,20434944,253726720,140509184,17309696,0,0,754729,766999,897842,58,12005376,253837312,2306048,5996544,0
